timestamp,date,time,wm_id,in_use
2021-12-06 12:35:00,2021-12-06,12:35,3,True
2021-12-06 12:40:00,2021-12-06,12:40,3,True
2021-12-06 12:45:00,2021-12-06,12:45,3,True
2021-12-06 12:50:00,2021-12-06,12:50,3,True
2021-12-06 12:55:00,2021-12-06,12:55,3,True
2021-12-06 13:00:00,2021-12-06,13:00,3,True
2021-12-06 13:05:00,2021-12-06,13:05,3,False
2021-12-06 13:10:00,2021-12-06,13:10,3,False
2021-12-06 13:15:00,2021-12-06,13:15,3,False
2021-12-06 13:20:00,2021-12-06,13:20,3,False
2021-12-06 13:25:00,2021-12-06,13:25,3,False
2021-12-06 13:30:00,2021-12-06,13:30,3,False
2021-12-06 13:35:00,2021-12-06,13:35,3,False
2021-12-06 13:40:00,2021-12-06,13:40,3,False
2021-12-06 13:45:00,2021-12-06,13:45,3,False
2021-12-06 13:50:00,2021-12-06,13:50,3,False
2021-12-06 13:55:00,2021-12-06,13:55,3,True
2021-12-06 14:00:00,2021-12-06,14:00,3,True
2021-12-06 14:05:00,2021-12-06,14:05,3,True
2021-12-06 14:10:00,2021-12-06,14:10,3,True
2021-12-06 14:15:00,2021-12-06,14:15,3,True
2021-12-06 14:20:00,2021-12-06,14:20,3,True
2021-12-06 14:25:00,2021-12-06,14:25,3,True
2021-12-06 14:30:00,2021-12-06,14:30,3,True
2021-12-06 14:35:00,2021-12-06,14:35,3,True
2021-12-06 14:40:00,2021-12-06,14:40,3,True
2021-12-06 14:45:00,2021-12-06,14:45,3,True
2021-12-06 14:50:00,2021-12-06,14:50,3,False
2021-12-06 14:55:00,2021-12-06,14:55,3,False
2021-12-06 15:00:00,2021-12-06,15:00,3,False
2021-12-06 15:05:00,2021-12-06,15:05,3,False
2021-12-06 15:10:00,2021-12-06,15:10,3,False
2021-12-06 15:15:00,2021-12-06,15:15,3,False
2021-12-06 15:20:00,2021-12-06,15:20,3,False
2021-12-06 15:25:00,2021-12-06,15:25,3,False
2021-12-06 15:30:00,2021-12-06,15:30,3,False
2021-12-06 15:35:00,2021-12-06,15:35,3,True
2021-12-06 15:40:00,2021-12-06,15:40,3,True
2021-12-06 15:45:00,2021-12-06,15:45,3,True
2021-12-06 15:50:00,2021-12-06,15:50,3,True
2021-12-06 15:55:00,2021-12-06,15:55,3,True
2021-12-06 16:00:00,2021-12-06,16:00,3,True
2021-12-06 16:05:00,2021-12-06,16:05,3,True
2021-12-06 16:10:00,2021-12-06,16:10,3,True
2021-12-06 16:15:00,2021-12-06,16:15,3,True
2021-12-06 16:20:00,2021-12-06,16:20,3,True
2021-12-06 16:25:00,2021-12-06,16:25,3,True
2021-12-06 16:30:00,2021-12-06,16:30,3,False
2021-12-06 16:35:00,2021-12-06,16:35,3,True
2021-12-06 16:40:00,2021-12-06,16:40,3,True
2021-12-06 16:45:00,2021-12-06,16:45,3,True
2021-12-06 16:50:00,2021-12-06,16:50,3,True
2021-12-06 16:55:00,2021-12-06,16:55,3,True
2021-12-06 17:00:00,2021-12-06,17:00,3,True
2021-12-06 17:05:00,2021-12-06,17:05,3,True
2021-12-06 17:10:00,2021-12-06,17:10,3,True
2021-12-06 17:15:00,2021-12-06,17:15,3,True
2021-12-06 17:20:00,2021-12-06,17:20,3,True
2021-12-06 17:25:00,2021-12-06,17:25,3,True
2021-12-06 17:30:00,2021-12-06,17:30,3,False
2021-12-06 17:35:00,2021-12-06,17:35,3,False
2021-12-06 17:40:00,2021-12-06,17:40,3,False
2021-12-06 17:45:00,2021-12-06,17:45,3,False
2021-12-06 17:50:00,2021-12-06,17:50,3,False
2021-12-06 17:55:00,2021-12-06,17:55,3,False
2021-12-06 18:00:00,2021-12-06,18:00,3,False
2021-12-06 18:05:00,2021-12-06,18:05,3,False
2021-12-06 18:10:00,2021-12-06,18:10,3,False
2021-12-06 18:15:00,2021-12-06,18:15,3,False
2021-12-06 18:20:00,2021-12-06,18:20,3,False
2021-12-06 18:25:00,2021-12-06,18:25,3,False
2021-12-06 18:30:00,2021-12-06,18:30,3,False
2021-12-06 18:35:00,2021-12-06,18:35,3,True
2021-12-06 18:40:00,2021-12-06,18:40,3,True
2021-12-06 18:45:00,2021-12-06,18:45,3,True
2021-12-06 18:50:00,2021-12-06,18:50,3,True
2021-12-06 18:55:00,2021-12-06,18:55,3,True
2021-12-06 19:00:00,2021-12-06,19:00,3,True
2021-12-06 19:05:00,2021-12-06,19:05,3,True
2021-12-06 19:10:00,2021-12-06,19:10,3,True
2021-12-06 19:15:00,2021-12-06,19:15,3,True
2021-12-06 19:20:00,2021-12-06,19:20,3,True
2021-12-06 19:25:00,2021-12-06,19:25,3,True
2021-12-06 19:30:00,2021-12-06,19:30,3,False
2021-12-06 19:35:00,2021-12-06,19:35,3,False
2021-12-06 19:40:00,2021-12-06,19:40,3,False
2021-12-06 19:45:00,2021-12-06,19:45,3,False
2021-12-06 19:50:00,2021-12-06,19:50,3,False
2021-12-06 19:55:00,2021-12-06,19:55,3,False
2021-12-06 20:00:00,2021-12-06,20:00,3,False
2021-12-06 20:05:00,2021-12-06,20:05,3,True
2021-12-06 20:10:00,2021-12-06,20:10,3,True
2021-12-06 20:15:00,2021-12-06,20:15,3,True
2021-12-06 20:20:00,2021-12-06,20:20,3,True
2021-12-06 20:25:00,2021-12-06,20:25,3,True
2021-12-06 20:30:00,2021-12-06,20:30,3,True
2021-12-06 20:35:00,2021-12-06,20:35,3,True
2021-12-06 20:40:00,2021-12-06,20:40,3,True
2021-12-06 20:45:00,2021-12-06,20:45,3,True
2021-12-06 20:50:00,2021-12-06,20:50,3,True
2021-12-06 20:55:00,2021-12-06,20:55,3,True
2021-12-06 21:00:00,2021-12-06,21:00,3,False
2021-12-06 21:05:00,2021-12-06,21:05,3,False
2021-12-06 21:10:00,2021-12-06,21:10,3,False
2021-12-06 21:15:00,2021-12-06,21:15,3,False
2021-12-06 21:20:00,2021-12-06,21:20,3,True
2021-12-06 21:25:00,2021-12-06,21:25,3,True
2021-12-06 21:30:00,2021-12-06,21:30,3,True
2021-12-06 21:35:00,2021-12-06,21:35,3,True
2021-12-06 21:40:00,2021-12-06,21:40,3,True
2021-12-06 21:45:00,2021-12-06,21:45,3,True
2021-12-06 21:50:00,2021-12-06,21:50,3,True
2021-12-06 21:55:00,2021-12-06,21:55,3,True
2021-12-06 22:00:00,2021-12-06,22:00,3,True
2021-12-06 22:05:00,2021-12-06,22:05,3,True
2021-12-06 22:10:00,2021-12-06,22:10,3,True
2021-12-06 22:15:00,2021-12-06,22:15,3,False
2021-12-06 22:20:00,2021-12-06,22:20,3,False
2021-12-06 22:25:00,2021-12-06,22:25,3,False
2021-12-06 22:30:00,2021-12-06,22:30,3,False
2021-12-06 22:35:00,2021-12-06,22:35,3,False
2021-12-06 22:40:00,2021-12-06,22:40,3,False
2021-12-06 22:45:00,2021-12-06,22:45,3,False
2021-12-06 22:50:00,2021-12-06,22:50,3,False
2021-12-06 22:55:00,2021-12-06,22:55,3,False
2021-12-06 23:00:00,2021-12-06,23:00,3,False
2021-12-06 23:05:00,2021-12-06,23:05,3,False
2021-12-06 23:10:00,2021-12-06,23:10,3,True
2021-12-06 23:15:00,2021-12-06,23:15,3,True
2021-12-06 23:20:00,2021-12-06,23:20,3,True
2021-12-06 23:25:00,2021-12-06,23:25,3,True
2021-12-06 23:30:00,2021-12-06,23:30,3,True
2021-12-06 23:35:00,2021-12-06,23:35,3,True
2021-12-06 23:40:00,2021-12-06,23:40,3,True
2021-12-06 23:45:00,2021-12-06,23:45,3,True
2021-12-06 23:50:00,2021-12-06,23:50,3,True
2021-12-06 23:55:00,2021-12-06,23:55,3,True
2021-12-07 00:00:00,2021-12-07,00:00,3,True
2021-12-07 07:00:00,2021-12-07,07:00,3,False
2021-12-07 07:05:00,2021-12-07,07:05,3,False
2021-12-07 07:10:00,2021-12-07,07:10,3,False
2021-12-07 07:15:00,2021-12-07,07:15,3,False
2021-12-07 07:20:00,2021-12-07,07:20,3,False
2021-12-07 07:25:00,2021-12-07,07:25,3,False
2021-12-07 07:30:00,2021-12-07,07:30,3,False
2021-12-07 07:35:00,2021-12-07,07:35,3,False
2021-12-07 07:40:00,2021-12-07,07:40,3,False
2021-12-07 07:45:00,2021-12-07,07:45,3,False
2021-12-07 07:50:00,2021-12-07,07:50,3,False
2021-12-07 07:55:00,2021-12-07,07:55,3,False
2021-12-07 08:00:00,2021-12-07,08:00,3,False
2021-12-07 08:05:00,2021-12-07,08:05,3,False
2021-12-07 08:10:00,2021-12-07,08:10,3,False
2021-12-07 08:15:00,2021-12-07,08:15,3,False
2021-12-07 08:20:00,2021-12-07,08:20,3,True
2021-12-07 08:25:00,2021-12-07,08:25,3,True
2021-12-07 08:30:00,2021-12-07,08:30,3,True
2021-12-07 08:35:00,2021-12-07,08:35,3,True
2021-12-07 08:40:00,2021-12-07,08:40,3,True
2021-12-07 08:45:00,2021-12-07,08:45,3,True
2021-12-07 08:50:00,2021-12-07,08:50,3,True
2021-12-07 08:55:00,2021-12-07,08:55,3,True
2021-12-07 09:00:00,2021-12-07,09:00,3,True
2021-12-07 09:05:00,2021-12-07,09:05,3,True
2021-12-07 09:10:00,2021-12-07,09:10,3,True
2021-12-07 09:15:00,2021-12-07,09:15,3,False
2021-12-07 09:20:00,2021-12-07,09:20,3,False
2021-12-07 09:25:00,2021-12-07,09:25,3,True
2021-12-07 09:30:00,2021-12-07,09:30,3,True
2021-12-07 09:35:00,2021-12-07,09:35,3,True
2021-12-07 09:40:00,2021-12-07,09:40,3,True
2021-12-07 09:45:00,2021-12-07,09:45,3,True
2021-12-07 09:50:00,2021-12-07,09:50,3,True
2021-12-07 09:55:00,2021-12-07,09:55,3,True
2021-12-07 10:00:00,2021-12-07,10:00,3,True
2021-12-07 10:05:00,2021-12-07,10:05,3,True
2021-12-07 10:10:00,2021-12-07,10:10,3,True
2021-12-07 10:15:00,2021-12-07,10:15,3,True
2021-12-07 10:20:00,2021-12-07,10:20,3,False
2021-12-07 10:25:00,2021-12-07,10:25,3,False
2021-12-07 10:30:00,2021-12-07,10:30,3,False
2021-12-07 10:35:00,2021-12-07,10:35,3,False
2021-12-07 10:40:00,2021-12-07,10:40,3,False
2021-12-07 10:45:00,2021-12-07,10:45,3,False
2021-12-07 10:50:00,2021-12-07,10:50,3,False
2021-12-07 10:55:00,2021-12-07,10:55,3,False
2021-12-07 11:00:00,2021-12-07,11:00,3,False
2021-12-07 11:05:00,2021-12-07,11:05,3,False
2021-12-07 11:10:00,2021-12-07,11:10,3,False
2021-12-07 11:15:00,2021-12-07,11:15,3,True
2021-12-07 11:20:00,2021-12-07,11:20,3,True
2021-12-07 11:25:00,2021-12-07,11:25,3,True
2021-12-07 11:30:00,2021-12-07,11:30,3,True
2021-12-07 11:35:00,2021-12-07,11:35,3,True
2021-12-07 11:40:00,2021-12-07,11:40,3,True
2021-12-07 11:45:00,2021-12-07,11:45,3,True
2021-12-07 11:50:00,2021-12-07,11:50,3,True
2021-12-07 11:55:00,2021-12-07,11:55,3,True
2021-12-07 12:00:00,2021-12-07,12:00,3,True
2021-12-07 12:05:00,2021-12-07,12:05,3,True
2021-12-07 12:10:00,2021-12-07,12:10,3,False
2021-12-07 12:15:00,2021-12-07,12:15,3,False
2021-12-07 12:20:00,2021-12-07,12:20,3,False
2021-12-07 12:25:00,2021-12-07,12:25,3,False
2021-12-07 12:30:00,2021-12-07,12:30,3,False
2021-12-07 12:35:00,2021-12-07,12:35,3,False
2021-12-07 12:40:00,2021-12-07,12:40,3,True
2021-12-07 12:45:00,2021-12-07,12:45,3,True
2021-12-07 12:50:00,2021-12-07,12:50,3,True
2021-12-07 12:55:00,2021-12-07,12:55,3,True
2021-12-07 13:00:00,2021-12-07,13:00,3,True
2021-12-07 13:05:00,2021-12-07,13:05,3,True
2021-12-07 13:10:00,2021-12-07,13:10,3,True
2021-12-07 13:15:00,2021-12-07,13:15,3,True
2021-12-07 13:20:00,2021-12-07,13:20,3,True
2021-12-07 13:25:00,2021-12-07,13:25,3,True
2021-12-07 13:30:00,2021-12-07,13:30,3,True
2021-12-07 13:35:00,2021-12-07,13:35,3,False
2021-12-07 13:40:00,2021-12-07,13:40,3,False
2021-12-07 13:45:00,2021-12-07,13:45,3,False
2021-12-07 13:50:00,2021-12-07,13:50,3,False
2021-12-07 13:55:00,2021-12-07,13:55,3,False
2021-12-07 14:00:00,2021-12-07,14:00,3,False
2021-12-07 14:05:00,2021-12-07,14:05,3,False
2021-12-07 14:10:00,2021-12-07,14:10,3,False
2021-12-07 14:15:00,2021-12-07,14:15,3,False
2021-12-07 14:20:00,2021-12-07,14:20,3,False
2021-12-07 14:25:00,2021-12-07,14:25,3,False
2021-12-07 14:30:00,2021-12-07,14:30,3,False
2021-12-07 14:35:00,2021-12-07,14:35,3,False
2021-12-07 14:40:00,2021-12-07,14:40,3,False
2021-12-07 14:45:00,2021-12-07,14:45,3,False
2021-12-07 14:50:00,2021-12-07,14:50,3,False
2021-12-07 14:55:00,2021-12-07,14:55,3,False
2021-12-07 15:00:00,2021-12-07,15:00,3,False
2021-12-07 15:05:00,2021-12-07,15:05,3,False
2021-12-07 15:10:00,2021-12-07,15:10,3,False
2021-12-07 15:15:00,2021-12-07,15:15,3,False
2021-12-07 15:20:00,2021-12-07,15:20,3,False
2021-12-07 15:25:00,2021-12-07,15:25,3,False
2021-12-07 15:30:00,2021-12-07,15:30,3,False
2021-12-07 15:35:00,2021-12-07,15:35,3,False
2021-12-07 15:40:00,2021-12-07,15:40,3,False
2021-12-07 15:45:00,2021-12-07,15:45,3,False
2021-12-07 15:50:00,2021-12-07,15:50,3,False
2021-12-07 15:55:00,2021-12-07,15:55,3,False
2021-12-07 16:00:00,2021-12-07,16:00,3,False
2021-12-07 16:05:00,2021-12-07,16:05,3,False
2021-12-07 16:10:00,2021-12-07,16:10,3,False
2021-12-07 16:15:00,2021-12-07,16:15,3,False
2021-12-07 16:20:00,2021-12-07,16:20,3,False
2021-12-07 16:25:00,2021-12-07,16:25,3,False
2021-12-07 16:30:00,2021-12-07,16:30,3,False
2021-12-07 16:35:00,2021-12-07,16:35,3,True
2021-12-07 16:40:00,2021-12-07,16:40,3,True
2021-12-07 16:45:00,2021-12-07,16:45,3,True
2021-12-07 16:50:00,2021-12-07,16:50,3,True
2021-12-07 16:55:00,2021-12-07,16:55,3,True
2021-12-07 17:00:00,2021-12-07,17:00,3,True
2021-12-07 17:05:00,2021-12-07,17:05,3,True
2021-12-07 17:10:00,2021-12-07,17:10,3,True
2021-12-07 17:15:00,2021-12-07,17:15,3,True
2021-12-07 17:20:00,2021-12-07,17:20,3,True
2021-12-07 17:25:00,2021-12-07,17:25,3,True
2021-12-07 17:30:00,2021-12-07,17:30,3,False
2021-12-07 17:35:00,2021-12-07,17:35,3,False
2021-12-07 17:40:00,2021-12-07,17:40,3,False
2021-12-07 17:45:00,2021-12-07,17:45,3,False
2021-12-07 17:50:00,2021-12-07,17:50,3,False
2021-12-07 17:55:00,2021-12-07,17:55,3,False
2021-12-07 18:00:00,2021-12-07,18:00,3,False
2021-12-07 18:05:00,2021-12-07,18:05,3,False
2021-12-07 18:10:00,2021-12-07,18:10,3,False
2021-12-07 18:15:00,2021-12-07,18:15,3,True
2021-12-07 18:20:00,2021-12-07,18:20,3,True
2021-12-07 18:25:00,2021-12-07,18:25,3,True
2021-12-07 18:30:00,2021-12-07,18:30,3,True
2021-12-07 18:35:00,2021-12-07,18:35,3,True
2021-12-07 18:40:00,2021-12-07,18:40,3,True
2021-12-07 18:45:00,2021-12-07,18:45,3,True
2021-12-07 18:50:00,2021-12-07,18:50,3,True
2021-12-07 18:55:00,2021-12-07,18:55,3,True
2021-12-07 19:00:00,2021-12-07,19:00,3,True
2021-12-07 19:05:00,2021-12-07,19:05,3,True
2021-12-07 19:10:00,2021-12-07,19:10,3,False
2021-12-07 19:15:00,2021-12-07,19:15,3,False
2021-12-07 19:20:00,2021-12-07,19:20,3,False
2021-12-07 19:25:00,2021-12-07,19:25,3,False
2021-12-07 19:30:00,2021-12-07,19:30,3,False
2021-12-07 19:35:00,2021-12-07,19:35,3,False
2021-12-07 19:40:00,2021-12-07,19:40,3,False
2021-12-07 19:45:00,2021-12-07,19:45,3,False
2021-12-07 19:50:00,2021-12-07,19:50,3,False
2021-12-07 19:55:00,2021-12-07,19:55,3,False
2021-12-07 20:00:00,2021-12-07,20:00,3,False
2021-12-07 20:05:00,2021-12-07,20:05,3,False
2021-12-07 20:10:00,2021-12-07,20:10,3,False
2021-12-07 20:15:00,2021-12-07,20:15,3,False
2021-12-07 20:20:00,2021-12-07,20:20,3,False
2021-12-07 20:25:00,2021-12-07,20:25,3,False
2021-12-07 20:30:00,2021-12-07,20:30,3,False
2021-12-07 20:35:00,2021-12-07,20:35,3,False
2021-12-07 20:40:00,2021-12-07,20:40,3,False
2021-12-07 20:45:00,2021-12-07,20:45,3,False
2021-12-07 20:50:00,2021-12-07,20:50,3,False
2021-12-07 20:55:00,2021-12-07,20:55,3,True
2021-12-07 21:00:00,2021-12-07,21:00,3,True
2021-12-07 21:05:00,2021-12-07,21:05,3,True
2021-12-07 21:10:00,2021-12-07,21:10,3,True
2021-12-07 21:15:00,2021-12-07,21:15,3,True
2021-12-07 21:20:00,2021-12-07,21:20,3,True
2021-12-07 21:25:00,2021-12-07,21:25,3,True
2021-12-07 21:30:00,2021-12-07,21:30,3,True
2021-12-07 21:35:00,2021-12-07,21:35,3,True
2021-12-07 21:40:00,2021-12-07,21:40,3,True
2021-12-07 21:45:00,2021-12-07,21:45,3,True
2021-12-07 21:50:00,2021-12-07,21:50,3,False
2021-12-07 21:55:00,2021-12-07,21:55,3,False
2021-12-07 22:00:00,2021-12-07,22:00,3,False
2021-12-07 22:05:00,2021-12-07,22:05,3,False
2021-12-07 22:10:00,2021-12-07,22:10,3,False
2021-12-07 22:15:00,2021-12-07,22:15,3,True
2021-12-07 22:20:00,2021-12-07,22:20,3,True
2021-12-07 22:25:00,2021-12-07,22:25,3,True
2021-12-07 22:30:00,2021-12-07,22:30,3,True
2021-12-07 22:35:00,2021-12-07,22:35,3,True
2021-12-07 22:40:00,2021-12-07,22:40,3,True
2021-12-07 22:45:00,2021-12-07,22:45,3,True
2021-12-07 22:50:00,2021-12-07,22:50,3,True
2021-12-07 22:55:00,2021-12-07,22:55,3,True
2021-12-07 23:00:00,2021-12-07,23:00,3,True
2021-12-07 23:05:00,2021-12-07,23:05,3,True
2021-12-07 23:10:00,2021-12-07,23:10,3,False
2021-12-07 23:15:00,2021-12-07,23:15,3,False
2021-12-07 23:20:00,2021-12-07,23:20,3,True
2021-12-07 23:25:00,2021-12-07,23:25,3,True
2021-12-07 23:30:00,2021-12-07,23:30,3,True
2021-12-07 23:35:00,2021-12-07,23:35,3,True
2021-12-07 23:40:00,2021-12-07,23:40,3,True
2021-12-07 23:45:00,2021-12-07,23:45,3,True
2021-12-07 23:50:00,2021-12-07,23:50,3,True
2021-12-07 23:55:00,2021-12-07,23:55,3,True
2021-12-08 00:00:00,2021-12-08,00:00,3,True
2021-12-08 07:00:00,2021-12-08,07:00,3,False
2021-12-08 07:05:00,2021-12-08,07:05,3,False
2021-12-08 07:10:00,2021-12-08,07:10,3,True
2021-12-08 07:15:00,2021-12-08,07:15,3,True
2021-12-08 07:20:00,2021-12-08,07:20,3,True
2021-12-08 07:25:00,2021-12-08,07:25,3,True
2021-12-08 07:30:00,2021-12-08,07:30,3,True
2021-12-08 07:35:00,2021-12-08,07:35,3,True
2021-12-08 07:40:00,2021-12-08,07:40,3,True
2021-12-08 07:45:00,2021-12-08,07:45,3,True
2021-12-08 07:50:00,2021-12-08,07:50,3,True
2021-12-08 07:55:00,2021-12-08,07:55,3,True
2021-12-08 08:00:00,2021-12-08,08:00,3,True
2021-12-08 08:05:00,2021-12-08,08:05,3,False
2021-12-08 08:10:00,2021-12-08,08:10,3,False
2021-12-08 08:15:00,2021-12-08,08:15,3,True
2021-12-08 08:20:00,2021-12-08,08:20,3,True
2021-12-08 08:25:00,2021-12-08,08:25,3,True
2021-12-08 08:30:00,2021-12-08,08:30,3,True
2021-12-08 08:35:00,2021-12-08,08:35,3,True
2021-12-08 08:40:00,2021-12-08,08:40,3,True
2021-12-08 08:45:00,2021-12-08,08:45,3,True
2021-12-08 08:50:00,2021-12-08,08:50,3,True
2021-12-08 08:55:00,2021-12-08,08:55,3,True
2021-12-08 09:00:00,2021-12-08,09:00,3,True
2021-12-08 09:05:00,2021-12-08,09:05,3,True
2021-12-08 09:10:00,2021-12-08,09:10,3,False
2021-12-08 09:15:00,2021-12-08,09:15,3,False
2021-12-08 09:20:00,2021-12-08,09:20,3,False
2021-12-08 09:25:00,2021-12-08,09:25,3,True
2021-12-08 09:30:00,2021-12-08,09:30,3,True
2021-12-08 09:35:00,2021-12-08,09:35,3,True
2021-12-08 09:40:00,2021-12-08,09:40,3,True
2021-12-08 09:45:00,2021-12-08,09:45,3,True
2021-12-08 09:50:00,2021-12-08,09:50,3,True
2021-12-08 09:55:00,2021-12-08,09:55,3,True
2021-12-08 10:00:00,2021-12-08,10:00,3,True
2021-12-08 10:05:00,2021-12-08,10:05,3,True
2021-12-08 10:10:00,2021-12-08,10:10,3,True
2021-12-08 10:15:00,2021-12-08,10:15,3,True
2021-12-08 10:20:00,2021-12-08,10:20,3,False
2021-12-08 10:25:00,2021-12-08,10:25,3,False
2021-12-08 10:30:00,2021-12-08,10:30,3,False
2021-12-08 10:35:00,2021-12-08,10:35,3,False
2021-12-08 10:40:00,2021-12-08,10:40,3,True
2021-12-08 10:45:00,2021-12-08,10:45,3,True
2021-12-08 10:50:00,2021-12-08,10:50,3,True
2021-12-08 10:55:00,2021-12-08,10:55,3,True
2021-12-08 11:00:00,2021-12-08,11:00,3,True
2021-12-08 11:05:00,2021-12-08,11:05,3,True
2021-12-08 11:10:00,2021-12-08,11:10,3,True
2021-12-08 11:15:00,2021-12-08,11:15,3,True
2021-12-08 11:20:00,2021-12-08,11:20,3,True
2021-12-08 11:25:00,2021-12-08,11:25,3,True
2021-12-08 11:30:00,2021-12-08,11:30,3,True
2021-12-08 11:35:00,2021-12-08,11:35,3,False
2021-12-08 11:40:00,2021-12-08,11:40,3,False
2021-12-08 11:45:00,2021-12-08,11:45,3,False
2021-12-08 11:50:00,2021-12-08,11:50,3,False
2021-12-08 11:55:00,2021-12-08,11:55,3,False
2021-12-08 12:00:00,2021-12-08,12:00,3,False
2021-12-08 12:05:00,2021-12-08,12:05,3,False
2021-12-08 12:10:00,2021-12-08,12:10,3,False
2021-12-08 12:15:00,2021-12-08,12:15,3,False
2021-12-08 12:20:00,2021-12-08,12:20,3,False
2021-12-08 12:25:00,2021-12-08,12:25,3,False
2021-12-08 12:30:00,2021-12-08,12:30,3,False
2021-12-08 12:35:00,2021-12-08,12:35,3,False
2021-12-08 12:40:00,2021-12-08,12:40,3,False
2021-12-08 12:45:00,2021-12-08,12:45,3,True
2021-12-08 12:50:00,2021-12-08,12:50,3,True
2021-12-08 12:55:00,2021-12-08,12:55,3,True
2021-12-08 13:00:00,2021-12-08,13:00,3,True
2021-12-08 13:05:00,2021-12-08,13:05,3,True
2021-12-08 13:10:00,2021-12-08,13:10,3,True
2021-12-08 13:15:00,2021-12-08,13:15,3,True
2021-12-08 13:20:00,2021-12-08,13:20,3,True
2021-12-08 13:25:00,2021-12-08,13:25,3,True
2021-12-08 13:30:00,2021-12-08,13:30,3,True
2021-12-08 13:35:00,2021-12-08,13:35,3,True
2021-12-08 13:40:00,2021-12-08,13:40,3,False
2021-12-08 13:45:00,2021-12-08,13:45,3,False
2021-12-08 13:50:00,2021-12-08,13:50,3,False
2021-12-08 13:55:00,2021-12-08,13:55,3,False
2021-12-08 14:00:00,2021-12-08,14:00,3,False
2021-12-08 14:05:00,2021-12-08,14:05,3,False
2021-12-08 14:10:00,2021-12-08,14:10,3,False
2021-12-08 14:15:00,2021-12-08,14:15,3,False
2021-12-08 14:20:00,2021-12-08,14:20,3,True
2021-12-08 14:25:00,2021-12-08,14:25,3,True
2021-12-08 14:30:00,2021-12-08,14:30,3,True
2021-12-08 14:35:00,2021-12-08,14:35,3,True
2021-12-08 14:40:00,2021-12-08,14:40,3,True
2021-12-08 14:45:00,2021-12-08,14:45,3,True
2021-12-08 14:50:00,2021-12-08,14:50,3,True
2021-12-08 14:55:00,2021-12-08,14:55,3,True
2021-12-08 15:00:00,2021-12-08,15:00,3,True
2021-12-08 15:05:00,2021-12-08,15:05,3,True
2021-12-08 15:10:00,2021-12-08,15:10,3,True
2021-12-08 15:15:00,2021-12-08,15:15,3,False
2021-12-08 15:20:00,2021-12-08,15:20,3,False
2021-12-08 15:25:00,2021-12-08,15:25,3,False
2021-12-08 15:30:00,2021-12-08,15:30,3,False
2021-12-08 15:35:00,2021-12-08,15:35,3,False
2021-12-08 15:40:00,2021-12-08,15:40,3,False
2021-12-08 15:45:00,2021-12-08,15:45,3,False
2021-12-08 15:50:00,2021-12-08,15:50,3,False
2021-12-08 15:55:00,2021-12-08,15:55,3,False
2021-12-08 16:00:00,2021-12-08,16:00,3,False
2021-12-08 16:05:00,2021-12-08,16:05,3,False
2021-12-08 16:10:00,2021-12-08,16:10,3,False
2021-12-08 16:15:00,2021-12-08,16:15,3,False
2021-12-08 16:20:00,2021-12-08,16:20,3,False
2021-12-08 16:25:00,2021-12-08,16:25,3,False
2021-12-08 16:30:00,2021-12-08,16:30,3,False
2021-12-08 16:35:00,2021-12-08,16:35,3,False
2021-12-08 16:40:00,2021-12-08,16:40,3,False
2021-12-08 16:45:00,2021-12-08,16:45,3,False
2021-12-08 16:50:00,2021-12-08,16:50,3,False
2021-12-08 16:55:00,2021-12-08,16:55,3,False
2021-12-08 17:00:00,2021-12-08,17:00,3,False
2021-12-08 17:05:00,2021-12-08,17:05,3,False
2021-12-08 17:10:00,2021-12-08,17:10,3,False
2021-12-08 17:15:00,2021-12-08,17:15,3,False
2021-12-08 17:20:00,2021-12-08,17:20,3,False
2021-12-08 17:25:00,2021-12-08,17:25,3,False
2021-12-08 17:30:00,2021-12-08,17:30,3,False
2021-12-08 17:35:00,2021-12-08,17:35,3,False
2021-12-08 17:40:00,2021-12-08,17:40,3,False
2021-12-08 17:45:00,2021-12-08,17:45,3,False
2021-12-08 17:50:00,2021-12-08,17:50,3,True
2021-12-08 17:55:00,2021-12-08,17:55,3,True
2021-12-08 18:00:00,2021-12-08,18:00,3,True
2021-12-08 18:05:00,2021-12-08,18:05,3,True
2021-12-08 18:10:00,2021-12-08,18:10,3,True
2021-12-08 18:15:00,2021-12-08,18:15,3,True
2021-12-08 18:20:00,2021-12-08,18:20,3,True
2021-12-08 18:25:00,2021-12-08,18:25,3,True
2021-12-08 18:30:00,2021-12-08,18:30,3,True
2021-12-08 18:35:00,2021-12-08,18:35,3,True
2021-12-08 18:40:00,2021-12-08,18:40,3,True
2021-12-08 18:45:00,2021-12-08,18:45,3,False
2021-12-08 18:50:00,2021-12-08,18:50,3,False
2021-12-08 18:55:00,2021-12-08,18:55,3,False
2021-12-08 19:00:00,2021-12-08,19:00,3,False
2021-12-08 19:05:00,2021-12-08,19:05,3,False
2021-12-08 19:10:00,2021-12-08,19:10,3,False
2021-12-08 19:15:00,2021-12-08,19:15,3,False
2021-12-08 19:20:00,2021-12-08,19:20,3,False
2021-12-08 19:25:00,2021-12-08,19:25,3,False
2021-12-08 19:30:00,2021-12-08,19:30,3,False
2021-12-08 19:35:00,2021-12-08,19:35,3,False
2021-12-08 19:40:00,2021-12-08,19:40,3,True
2021-12-08 19:45:00,2021-12-08,19:45,3,True
2021-12-08 19:50:00,2021-12-08,19:50,3,True
2021-12-08 19:55:00,2021-12-08,19:55,3,True
