,timestamp,wm_id,in_use
4864,2021-12-24 19:25:00,1,True
4865,2021-12-24 19:30:00,1,True
4866,2021-12-24 19:35:00,1,True
4867,2021-12-24 19:40:00,1,True
4868,2021-12-24 19:45:00,1,True
4869,2021-12-24 19:50:00,1,True
4870,2021-12-24 19:55:00,1,False
4871,2021-12-24 20:00:00,1,False
4872,2021-12-24 20:05:00,1,False
4873,2021-12-24 20:10:00,1,False
4874,2021-12-24 20:15:00,1,False
4875,2021-12-24 20:20:00,1,False
4876,2021-12-24 20:25:00,1,False
4877,2021-12-24 20:30:00,1,False
4878,2021-12-24 20:35:00,1,False
4879,2021-12-24 20:40:00,1,False
4880,2021-12-24 20:45:00,1,False
4881,2021-12-24 20:50:00,1,False
4882,2021-12-24 20:55:00,1,False
4883,2021-12-24 21:00:00,1,False
4884,2021-12-24 21:05:00,1,False
4885,2021-12-24 21:10:00,1,False
4886,2021-12-24 21:15:00,1,False
4887,2021-12-24 21:20:00,1,False
4888,2021-12-24 21:25:00,1,False
4889,2021-12-24 21:30:00,1,True
4890,2021-12-24 21:35:00,1,True
4891,2021-12-24 21:40:00,1,True
4892,2021-12-24 21:45:00,1,True
4893,2021-12-24 21:50:00,1,True
4894,2021-12-24 21:55:00,1,True
4895,2021-12-24 22:00:00,1,True
4896,2021-12-24 22:05:00,1,True
4897,2021-12-24 22:10:00,1,True
4898,2021-12-24 22:15:00,1,True
4899,2021-12-24 22:20:00,1,True
4900,2021-12-24 22:25:00,1,False
4901,2021-12-24 22:30:00,1,False
4902,2021-12-24 22:35:00,1,False
4903,2021-12-24 22:40:00,1,False
4904,2021-12-24 22:45:00,1,False
4905,2021-12-24 22:50:00,1,False
4906,2021-12-24 22:55:00,1,False
4907,2021-12-24 23:00:00,1,False
4908,2021-12-24 23:05:00,1,False
4909,2021-12-24 23:10:00,1,False
4910,2021-12-24 23:15:00,1,False
4911,2021-12-24 23:20:00,1,False
4912,2021-12-24 23:25:00,1,False
4913,2021-12-24 23:30:00,1,False
4914,2021-12-24 23:35:00,1,False
4915,2021-12-24 23:40:00,1,False
4916,2021-12-24 23:45:00,1,False
4917,2021-12-24 23:50:00,1,False
4918,2021-12-24 23:55:00,1,False
4919,2021-12-25 00:00:00,1,False
4920,2021-12-25 07:00:00,1,False
4921,2021-12-25 07:05:00,1,False
4922,2021-12-25 07:10:00,1,False
4923,2021-12-25 07:15:00,1,False
4924,2021-12-25 07:20:00,1,False
4925,2021-12-25 07:25:00,1,False
4926,2021-12-25 07:30:00,1,True
4927,2021-12-25 07:35:00,1,True
4928,2021-12-25 07:40:00,1,True
4929,2021-12-25 07:45:00,1,True
4930,2021-12-25 07:50:00,1,True
4931,2021-12-25 07:55:00,1,True
4932,2021-12-25 08:00:00,1,True
4933,2021-12-25 08:05:00,1,True
4934,2021-12-25 08:10:00,1,True
4935,2021-12-25 08:15:00,1,True
4936,2021-12-25 08:20:00,1,True
4937,2021-12-25 08:25:00,1,False
4938,2021-12-25 08:30:00,1,False
4939,2021-12-25 08:35:00,1,True
4940,2021-12-25 08:40:00,1,True
4941,2021-12-25 08:45:00,1,True
4942,2021-12-25 08:50:00,1,True
4943,2021-12-25 08:55:00,1,True
4944,2021-12-25 09:00:00,1,True
4945,2021-12-25 09:05:00,1,True
4946,2021-12-25 09:10:00,1,True
4947,2021-12-25 09:15:00,1,True
4948,2021-12-25 09:20:00,1,True
4949,2021-12-25 09:25:00,1,True
4950,2021-12-25 09:30:00,1,False
4951,2021-12-25 09:35:00,1,False
4952,2021-12-25 09:40:00,1,False
4953,2021-12-25 09:45:00,1,False
4954,2021-12-25 09:50:00,1,False
4955,2021-12-25 09:55:00,1,False
4956,2021-12-25 10:00:00,1,False
4957,2021-12-25 10:05:00,1,False
4958,2021-12-25 10:10:00,1,False
4959,2021-12-25 10:15:00,1,False
4960,2021-12-25 10:20:00,1,False
4961,2021-12-25 10:25:00,1,True
4962,2021-12-25 10:30:00,1,True
4963,2021-12-25 10:35:00,1,True
4964,2021-12-25 10:40:00,1,True
4965,2021-12-25 10:45:00,1,True
4966,2021-12-25 10:50:00,1,True
4967,2021-12-25 10:55:00,1,True
4968,2021-12-25 11:00:00,1,True
4969,2021-12-25 11:05:00,1,True
4970,2021-12-25 11:10:00,1,True
4971,2021-12-25 11:15:00,1,True
4972,2021-12-25 11:20:00,1,False
4973,2021-12-25 11:25:00,1,False
4974,2021-12-25 11:30:00,1,False
4975,2021-12-25 11:35:00,1,False
4976,2021-12-25 11:40:00,1,False
4977,2021-12-25 11:45:00,1,False
4978,2021-12-25 11:50:00,1,False
4979,2021-12-25 11:55:00,1,False
4980,2021-12-25 12:00:00,1,False
4981,2021-12-25 12:05:00,1,False
4982,2021-12-25 12:10:00,1,False
4983,2021-12-25 12:15:00,1,False
4984,2021-12-25 12:20:00,1,False
4985,2021-12-25 12:25:00,1,False
4986,2021-12-25 12:30:00,1,False
4987,2021-12-25 12:35:00,1,False
4988,2021-12-25 12:40:00,1,False
4989,2021-12-25 12:45:00,1,False
4990,2021-12-25 12:50:00,1,False
4991,2021-12-25 12:55:00,1,False
4992,2021-12-25 13:00:00,1,False
4993,2021-12-25 13:05:00,1,False
4994,2021-12-25 13:10:00,1,False
4995,2021-12-25 13:15:00,1,False
4996,2021-12-25 13:20:00,1,False
4997,2021-12-25 13:25:00,1,False
4998,2021-12-25 13:30:00,1,False
4999,2021-12-25 13:35:00,1,True
5000,2021-12-25 13:40:00,1,True
5001,2021-12-25 13:45:00,1,True
5002,2021-12-25 13:50:00,1,True
5003,2021-12-25 13:55:00,1,True
5004,2021-12-25 14:00:00,1,True
5005,2021-12-25 14:05:00,1,True
5006,2021-12-25 14:10:00,1,True
5007,2021-12-25 14:15:00,1,True
5008,2021-12-25 14:20:00,1,True
5009,2021-12-25 14:25:00,1,True
5010,2021-12-25 14:30:00,1,False
5011,2021-12-25 14:35:00,1,False
5012,2021-12-25 14:40:00,1,False
5013,2021-12-25 14:45:00,1,True
5014,2021-12-25 14:50:00,1,True
5015,2021-12-25 14:55:00,1,True
5016,2021-12-25 15:00:00,1,True
5017,2021-12-25 15:05:00,1,True
5018,2021-12-25 15:10:00,1,True
5019,2021-12-25 15:15:00,1,True
5020,2021-12-25 15:20:00,1,True
5021,2021-12-25 15:25:00,1,True
5022,2021-12-25 15:30:00,1,True
5023,2021-12-25 15:35:00,1,True
5024,2021-12-25 15:40:00,1,False
5025,2021-12-25 15:45:00,1,False
5026,2021-12-25 15:50:00,1,False
5027,2021-12-25 15:55:00,1,False
5028,2021-12-25 16:00:00,1,False
5029,2021-12-25 16:05:00,1,False
5030,2021-12-25 16:10:00,1,False
5031,2021-12-25 16:15:00,1,False
5032,2021-12-25 16:20:00,1,False
5033,2021-12-25 16:25:00,1,False
5034,2021-12-25 16:30:00,1,False
5035,2021-12-25 16:35:00,1,False
5036,2021-12-25 16:40:00,1,False
5037,2021-12-25 16:45:00,1,False
5038,2021-12-25 16:50:00,1,False
5039,2021-12-25 16:55:00,1,True
5040,2021-12-25 17:00:00,1,True
5041,2021-12-25 17:05:00,1,True
5042,2021-12-25 17:10:00,1,True
5043,2021-12-25 17:15:00,1,True
5044,2021-12-25 17:20:00,1,True
5045,2021-12-25 17:25:00,1,True
5046,2021-12-25 17:30:00,1,True
5047,2021-12-25 17:35:00,1,True
5048,2021-12-25 17:40:00,1,True
5049,2021-12-25 17:45:00,1,True
5050,2021-12-25 17:50:00,1,False
5051,2021-12-25 17:55:00,1,False
5052,2021-12-25 18:00:00,1,False
5053,2021-12-25 18:05:00,1,False
5054,2021-12-25 18:10:00,1,False
5055,2021-12-25 18:15:00,1,False
5056,2021-12-25 18:20:00,1,False
5057,2021-12-25 18:25:00,1,False
5058,2021-12-25 18:30:00,1,False
5059,2021-12-25 18:35:00,1,False
5060,2021-12-25 18:40:00,1,False
5061,2021-12-25 18:45:00,1,False
5062,2021-12-25 18:50:00,1,False
5063,2021-12-25 18:55:00,1,False
5064,2021-12-25 19:00:00,1,False
5065,2021-12-25 19:05:00,1,False
5066,2021-12-25 19:10:00,1,True
5067,2021-12-25 19:15:00,1,True
5068,2021-12-25 19:20:00,1,True
5069,2021-12-25 19:25:00,1,True
5070,2021-12-25 19:30:00,1,True
5071,2021-12-25 19:35:00,1,True
5072,2021-12-25 19:40:00,1,True
5073,2021-12-25 19:45:00,1,True
5074,2021-12-25 19:50:00,1,True
5075,2021-12-25 19:55:00,1,True
5076,2021-12-25 20:00:00,1,True
5077,2021-12-25 20:05:00,1,False
5078,2021-12-25 20:10:00,1,False
5079,2021-12-25 20:15:00,1,True
5080,2021-12-25 20:20:00,1,True
5081,2021-12-25 20:25:00,1,True
5082,2021-12-25 20:30:00,1,True
5083,2021-12-25 20:35:00,1,True
5084,2021-12-25 20:40:00,1,True
5085,2021-12-25 20:45:00,1,True
5086,2021-12-25 20:50:00,1,True
5087,2021-12-25 20:55:00,1,True
5088,2021-12-25 21:00:00,1,True
5089,2021-12-25 21:05:00,1,True
5090,2021-12-25 21:10:00,1,False
5091,2021-12-25 21:15:00,1,False
5092,2021-12-25 21:20:00,1,False
5093,2021-12-25 21:25:00,1,False
5094,2021-12-25 21:30:00,1,False
5095,2021-12-25 21:35:00,1,False
5096,2021-12-25 21:40:00,1,False
5097,2021-12-25 21:45:00,1,False
5098,2021-12-25 21:50:00,1,False
5099,2021-12-25 21:55:00,1,False
5100,2021-12-25 22:00:00,1,False
5101,2021-12-25 22:05:00,1,False
5102,2021-12-25 22:10:00,1,False
5103,2021-12-25 22:15:00,1,False
5104,2021-12-25 22:20:00,1,False
5105,2021-12-25 22:25:00,1,False
5106,2021-12-25 22:30:00,1,False
5107,2021-12-25 22:35:00,1,False
5108,2021-12-25 22:40:00,1,True
5109,2021-12-25 22:45:00,1,True
5110,2021-12-25 22:50:00,1,True
5111,2021-12-25 22:55:00,1,True
5112,2021-12-25 23:00:00,1,True
5113,2021-12-25 23:05:00,1,True
5114,2021-12-25 23:10:00,1,True
5115,2021-12-25 23:15:00,1,True
5116,2021-12-25 23:20:00,1,True
5117,2021-12-25 23:25:00,1,True
5118,2021-12-25 23:30:00,1,True
5119,2021-12-25 23:35:00,1,False
5120,2021-12-25 23:40:00,1,False
5121,2021-12-25 23:45:00,1,False
5122,2021-12-25 23:50:00,1,False
5123,2021-12-25 23:55:00,1,False
5124,2021-12-26 00:00:00,1,False
5125,2021-12-26 07:00:00,1,False
5126,2021-12-26 07:05:00,1,False
5127,2021-12-26 07:10:00,1,False
5128,2021-12-26 07:15:00,1,True
5129,2021-12-26 07:20:00,1,True
5130,2021-12-26 07:25:00,1,True
5131,2021-12-26 07:30:00,1,True
5132,2021-12-26 07:35:00,1,True
5133,2021-12-26 07:40:00,1,True
5134,2021-12-26 07:45:00,1,True
5135,2021-12-26 07:50:00,1,True
5136,2021-12-26 07:55:00,1,True
5137,2021-12-26 08:00:00,1,True
5138,2021-12-26 08:05:00,1,True
5139,2021-12-26 08:10:00,1,False
5140,2021-12-26 08:15:00,1,False
5141,2021-12-26 08:20:00,1,False
5142,2021-12-26 08:25:00,1,False
5143,2021-12-26 08:30:00,1,False
5144,2021-12-26 08:35:00,1,False
5145,2021-12-26 08:40:00,1,False
5146,2021-12-26 08:45:00,1,False
5147,2021-12-26 08:50:00,1,False
5148,2021-12-26 08:55:00,1,False
5149,2021-12-26 09:00:00,1,False
5150,2021-12-26 09:05:00,1,False
5151,2021-12-26 09:10:00,1,False
5152,2021-12-26 09:15:00,1,False
5153,2021-12-26 09:20:00,1,False
5154,2021-12-26 09:25:00,1,True
5155,2021-12-26 09:30:00,1,True
5156,2021-12-26 09:35:00,1,True
5157,2021-12-26 09:40:00,1,True
5158,2021-12-26 09:45:00,1,True
5159,2021-12-26 09:50:00,1,True
5160,2021-12-26 09:55:00,1,True
5161,2021-12-26 10:00:00,1,True
5162,2021-12-26 10:05:00,1,True
5163,2021-12-26 10:10:00,1,True
5164,2021-12-26 10:15:00,1,True
5165,2021-12-26 10:20:00,1,False
5166,2021-12-26 10:25:00,1,False
5167,2021-12-26 10:30:00,1,False
5168,2021-12-26 10:35:00,1,False
5169,2021-12-26 10:40:00,1,False
5170,2021-12-26 10:45:00,1,False
5171,2021-12-26 10:50:00,1,False
5172,2021-12-26 10:55:00,1,False
5173,2021-12-26 11:00:00,1,True
5174,2021-12-26 11:05:00,1,True
5175,2021-12-26 11:10:00,1,True
5176,2021-12-26 11:15:00,1,True
5177,2021-12-26 11:20:00,1,True
5178,2021-12-26 11:25:00,1,True
5179,2021-12-26 11:30:00,1,True
5180,2021-12-26 11:35:00,1,True
5181,2021-12-26 11:40:00,1,True
5182,2021-12-26 11:45:00,1,True
5183,2021-12-26 11:50:00,1,True
5184,2021-12-26 11:55:00,1,False
5185,2021-12-26 12:00:00,1,False
5186,2021-12-26 12:05:00,1,False
5187,2021-12-26 12:10:00,1,True
5188,2021-12-26 12:15:00,1,True
5189,2021-12-26 12:20:00,1,True
5190,2021-12-26 12:25:00,1,True
5191,2021-12-26 12:30:00,1,True
5192,2021-12-26 12:35:00,1,True
5193,2021-12-26 12:40:00,1,True
5194,2021-12-26 12:45:00,1,True
5195,2021-12-26 12:50:00,1,True
5196,2021-12-26 12:55:00,1,True
5197,2021-12-26 13:00:00,1,True
5198,2021-12-26 13:05:00,1,False
5199,2021-12-26 13:10:00,1,True
5200,2021-12-26 13:15:00,1,True
5201,2021-12-26 13:20:00,1,True
5202,2021-12-26 13:25:00,1,True
5203,2021-12-26 13:30:00,1,True
5204,2021-12-26 13:35:00,1,True
5205,2021-12-26 13:40:00,1,True
5206,2021-12-26 13:45:00,1,True
5207,2021-12-26 13:50:00,1,True
5208,2021-12-26 13:55:00,1,True
5209,2021-12-26 14:00:00,1,True
5210,2021-12-26 14:05:00,1,False
5211,2021-12-26 14:10:00,1,False
5212,2021-12-26 14:15:00,1,False
5213,2021-12-26 14:20:00,1,False
5214,2021-12-26 14:25:00,1,False
5215,2021-12-26 14:30:00,1,False
5216,2021-12-26 14:35:00,1,False
5217,2021-12-26 14:40:00,1,True
5218,2021-12-26 14:45:00,1,True
5219,2021-12-26 14:50:00,1,True
5220,2021-12-26 14:55:00,1,True
5221,2021-12-26 15:00:00,1,True
5222,2021-12-26 15:05:00,1,True
5223,2021-12-26 15:10:00,1,True
5224,2021-12-26 15:15:00,1,True
5225,2021-12-26 15:20:00,1,True
5226,2021-12-26 15:25:00,1,True
5227,2021-12-26 15:30:00,1,True
5228,2021-12-26 15:35:00,1,False
5229,2021-12-26 15:40:00,1,False
5230,2021-12-26 15:45:00,1,True
5231,2021-12-26 15:50:00,1,True
5232,2021-12-26 15:55:00,1,True
5233,2021-12-26 16:00:00,1,True
5234,2021-12-26 16:05:00,1,True
5235,2021-12-26 16:10:00,1,True
5236,2021-12-26 16:15:00,1,True
5237,2021-12-26 16:20:00,1,True
5238,2021-12-26 16:25:00,1,True
5239,2021-12-26 16:30:00,1,True
5240,2021-12-26 16:35:00,1,True
5241,2021-12-26 16:40:00,1,False
5242,2021-12-26 16:45:00,1,False
5243,2021-12-26 16:50:00,1,False
5244,2021-12-26 16:55:00,1,False
5245,2021-12-26 17:00:00,1,False
5246,2021-12-26 17:05:00,1,False
5247,2021-12-26 17:10:00,1,False
5248,2021-12-26 17:15:00,1,False
5249,2021-12-26 17:20:00,1,False
5250,2021-12-26 17:25:00,1,False
5251,2021-12-26 17:30:00,1,False
5252,2021-12-26 17:35:00,1,False
5253,2021-12-26 17:40:00,1,False
5254,2021-12-26 17:45:00,1,False
5255,2021-12-26 17:50:00,1,False
5256,2021-12-26 17:55:00,1,False
5257,2021-12-26 18:00:00,1,True
5258,2021-12-26 18:05:00,1,True
5259,2021-12-26 18:10:00,1,True
5260,2021-12-26 18:15:00,1,True
5261,2021-12-26 18:20:00,1,True
5262,2021-12-26 18:25:00,1,True
5263,2021-12-26 18:30:00,1,True
5264,2021-12-26 18:35:00,1,True
5265,2021-12-26 18:40:00,1,True
5266,2021-12-26 18:45:00,1,True
5267,2021-12-26 18:50:00,1,True
5268,2021-12-26 18:55:00,1,False
5269,2021-12-26 19:00:00,1,False
5270,2021-12-26 19:05:00,1,False
5271,2021-12-26 19:10:00,1,False
5272,2021-12-26 19:15:00,1,False
5273,2021-12-26 19:20:00,1,False
5274,2021-12-26 19:25:00,1,True
5275,2021-12-26 19:30:00,1,True
5276,2021-12-26 19:35:00,1,True
5277,2021-12-26 19:40:00,1,True
5278,2021-12-26 19:45:00,1,True
5279,2021-12-26 19:50:00,1,True
5280,2021-12-26 19:55:00,1,True
5281,2021-12-26 20:00:00,1,True
5282,2021-12-26 20:05:00,1,True
5283,2021-12-26 20:10:00,1,True
5284,2021-12-26 20:15:00,1,True
5285,2021-12-26 20:20:00,1,False
5286,2021-12-26 20:25:00,1,True
5287,2021-12-26 20:30:00,1,True
5288,2021-12-26 20:35:00,1,True
5289,2021-12-26 20:40:00,1,True
5290,2021-12-26 20:45:00,1,True
5291,2021-12-26 20:50:00,1,True
5292,2021-12-26 20:55:00,1,True
5293,2021-12-26 21:00:00,1,True
5294,2021-12-26 21:05:00,1,True
5295,2021-12-26 21:10:00,1,True
5296,2021-12-26 21:15:00,1,True
5297,2021-12-26 21:20:00,1,False
5298,2021-12-26 21:25:00,1,False
5299,2021-12-26 21:30:00,1,False
5300,2021-12-26 21:35:00,1,False
5301,2021-12-26 21:40:00,1,True
5302,2021-12-26 21:45:00,1,True
5303,2021-12-26 21:50:00,1,True
5304,2021-12-26 21:55:00,1,True
5305,2021-12-26 22:00:00,1,True
5306,2021-12-26 22:05:00,1,True
5307,2021-12-26 22:10:00,1,True
5308,2021-12-26 22:15:00,1,True
5309,2021-12-26 22:20:00,1,True
5310,2021-12-26 22:25:00,1,True
5311,2021-12-26 22:30:00,1,True
5312,2021-12-26 22:35:00,1,False
5313,2021-12-26 22:40:00,1,False
5314,2021-12-26 22:45:00,1,False
5315,2021-12-26 22:50:00,1,False
5316,2021-12-26 22:55:00,1,True
5317,2021-12-26 23:00:00,1,True
5318,2021-12-26 23:05:00,1,True
5319,2021-12-26 23:10:00,1,True
5320,2021-12-26 23:15:00,1,True
5321,2021-12-26 23:20:00,1,True
5322,2021-12-26 23:25:00,1,True
5323,2021-12-26 23:30:00,1,True
5324,2021-12-26 23:35:00,1,True
5325,2021-12-26 23:40:00,1,True
5326,2021-12-26 23:45:00,1,True
5327,2021-12-26 23:50:00,1,False
5328,2021-12-26 23:55:00,1,False
5329,2021-12-27 00:00:00,1,False
5330,2021-12-27 07:00:00,1,False
5331,2021-12-27 07:05:00,1,False
5332,2021-12-27 07:10:00,1,False
5333,2021-12-27 07:15:00,1,False
5334,2021-12-27 07:20:00,1,False
5335,2021-12-27 07:25:00,1,False
5336,2021-12-27 07:30:00,1,False
5337,2021-12-27 07:35:00,1,False
5338,2021-12-27 07:40:00,1,False
5339,2021-12-27 07:45:00,1,False
5340,2021-12-27 07:50:00,1,False
5341,2021-12-27 07:55:00,1,False
5342,2021-12-27 08:00:00,1,False
5343,2021-12-27 08:05:00,1,False
5344,2021-12-27 08:10:00,1,False
5345,2021-12-27 08:15:00,1,True
5346,2021-12-27 08:20:00,1,True
5347,2021-12-27 08:25:00,1,True
5348,2021-12-27 08:30:00,1,True
5349,2021-12-27 08:35:00,1,True
5350,2021-12-27 08:40:00,1,True
5351,2021-12-27 08:45:00,1,True
5352,2021-12-27 08:50:00,1,True
5353,2021-12-27 08:55:00,1,True
5354,2021-12-27 09:00:00,1,True
5355,2021-12-27 09:05:00,1,True
5356,2021-12-27 09:10:00,1,False
5357,2021-12-27 09:15:00,1,False
5358,2021-12-27 09:20:00,1,False
5359,2021-12-27 09:25:00,1,False
5360,2021-12-27 09:30:00,1,False
5361,2021-12-27 09:35:00,1,False
5362,2021-12-27 09:40:00,1,False
5363,2021-12-27 09:45:00,1,False
5364,2021-12-27 09:50:00,1,False
5365,2021-12-27 09:55:00,1,False
5366,2021-12-27 10:00:00,1,False
5367,2021-12-27 10:05:00,1,False
5368,2021-12-27 10:10:00,1,False
5369,2021-12-27 10:15:00,1,False
5370,2021-12-27 10:20:00,1,False
5371,2021-12-27 10:25:00,1,False
5372,2021-12-27 10:30:00,1,False
5373,2021-12-27 10:35:00,1,False
5374,2021-12-27 10:40:00,1,False
5375,2021-12-27 10:45:00,1,True
5376,2021-12-27 10:50:00,1,True
5377,2021-12-27 10:55:00,1,True
5378,2021-12-27 11:00:00,1,True
5379,2021-12-27 11:05:00,1,True
5380,2021-12-27 11:10:00,1,True
5381,2021-12-27 11:15:00,1,True
5382,2021-12-27 11:20:00,1,True
5383,2021-12-27 11:25:00,1,True
5384,2021-12-27 11:30:00,1,True
5385,2021-12-27 11:35:00,1,True
5386,2021-12-27 11:40:00,1,False
5387,2021-12-27 11:45:00,1,False
5388,2021-12-27 11:50:00,1,False
5389,2021-12-27 11:55:00,1,False
5390,2021-12-27 12:00:00,1,False
5391,2021-12-27 12:05:00,1,False
5392,2021-12-27 12:10:00,1,False
5393,2021-12-27 12:15:00,1,False
5394,2021-12-27 12:20:00,1,False
5395,2021-12-27 12:25:00,1,False
5396,2021-12-27 12:30:00,1,False
5397,2021-12-27 12:35:00,1,False
5398,2021-12-27 12:40:00,1,False
5399,2021-12-27 12:45:00,1,False
5400,2021-12-27 12:50:00,1,False
5401,2021-12-27 12:55:00,1,False
5402,2021-12-27 13:00:00,1,False
5403,2021-12-27 13:05:00,1,False
5404,2021-12-27 13:10:00,1,False
5405,2021-12-27 13:15:00,1,False
5406,2021-12-27 13:20:00,1,False
5407,2021-12-27 13:25:00,1,False
5408,2021-12-27 13:30:00,1,False
5409,2021-12-27 13:35:00,1,False
5410,2021-12-27 13:40:00,1,False
5411,2021-12-27 13:45:00,1,False
5412,2021-12-27 13:50:00,1,False
5413,2021-12-27 13:55:00,1,False
5414,2021-12-27 14:00:00,1,False
5415,2021-12-27 14:05:00,1,False
5416,2021-12-27 14:10:00,1,False
5417,2021-12-27 14:15:00,1,False
5418,2021-12-27 14:20:00,1,False
5419,2021-12-27 14:25:00,1,False
5420,2021-12-27 14:30:00,1,False
5421,2021-12-27 14:35:00,1,False
5422,2021-12-27 14:40:00,1,False
5423,2021-12-27 14:45:00,1,False
5424,2021-12-27 14:50:00,1,False
5425,2021-12-27 14:55:00,1,False
5426,2021-12-27 15:00:00,1,False
5427,2021-12-27 15:05:00,1,False
5428,2021-12-27 15:10:00,1,False
5429,2021-12-27 15:15:00,1,True
5430,2021-12-27 15:20:00,1,True
5431,2021-12-27 15:25:00,1,True
5432,2021-12-27 15:30:00,1,True
5433,2021-12-27 15:35:00,1,True
5434,2021-12-27 15:40:00,1,True
5435,2021-12-27 15:45:00,1,True
5436,2021-12-27 15:50:00,1,True
5437,2021-12-27 15:55:00,1,True
5438,2021-12-27 16:00:00,1,True
5439,2021-12-27 16:05:00,1,True
5440,2021-12-27 16:10:00,1,False
5441,2021-12-27 16:15:00,1,False
5442,2021-12-27 16:20:00,1,False
5443,2021-12-27 16:25:00,1,False
5444,2021-12-27 16:30:00,1,False
5445,2021-12-27 16:35:00,1,False
5446,2021-12-27 16:40:00,1,False
5447,2021-12-27 16:45:00,1,False
5448,2021-12-27 16:50:00,1,False
5449,2021-12-27 16:55:00,1,False
5450,2021-12-27 17:00:00,1,False
5451,2021-12-27 17:05:00,1,False
5452,2021-12-27 17:10:00,1,False
5453,2021-12-27 17:15:00,1,False
5454,2021-12-27 17:20:00,1,False
5455,2021-12-27 17:25:00,1,False
5456,2021-12-27 17:30:00,1,False
5457,2021-12-27 17:35:00,1,False
5458,2021-12-27 17:40:00,1,False
5459,2021-12-27 17:45:00,1,False
5460,2021-12-27 17:50:00,1,False
5461,2021-12-27 17:55:00,1,False
5462,2021-12-27 18:00:00,1,False
5463,2021-12-27 18:05:00,1,False
5464,2021-12-27 18:10:00,1,False
5465,2021-12-27 18:15:00,1,False
5466,2021-12-27 18:20:00,1,False
5467,2021-12-27 18:25:00,1,False
5468,2021-12-27 18:30:00,1,False
5469,2021-12-27 18:35:00,1,True
5470,2021-12-27 18:40:00,1,True
5471,2021-12-27 18:45:00,1,True
5472,2021-12-27 18:50:00,1,True
5473,2021-12-27 18:55:00,1,True
5474,2021-12-27 19:00:00,1,True
5475,2021-12-27 19:05:00,1,True
5476,2021-12-27 19:10:00,1,True
5477,2021-12-27 19:15:00,1,True
5478,2021-12-27 19:20:00,1,True
5479,2021-12-27 19:25:00,1,True
5480,2021-12-27 19:30:00,1,False
5481,2021-12-27 19:35:00,1,False
5482,2021-12-27 19:40:00,1,False
5483,2021-12-27 19:45:00,1,False
5484,2021-12-27 19:50:00,1,True
5485,2021-12-27 19:55:00,1,True
5486,2021-12-27 20:00:00,1,True
5487,2021-12-27 20:05:00,1,True
5488,2021-12-27 20:10:00,1,True
5489,2021-12-27 20:15:00,1,True
5490,2021-12-27 20:20:00,1,True
5491,2021-12-27 20:25:00,1,True
5492,2021-12-27 20:30:00,1,True
5493,2021-12-27 20:35:00,1,True
5494,2021-12-27 20:40:00,1,True
5495,2021-12-27 20:45:00,1,False
5496,2021-12-27 20:50:00,1,False
5497,2021-12-27 20:55:00,1,False
5498,2021-12-27 21:00:00,1,False
5499,2021-12-27 21:05:00,1,False
5500,2021-12-27 21:10:00,1,False
5501,2021-12-27 21:15:00,1,False
5502,2021-12-27 21:20:00,1,False
5503,2021-12-27 21:25:00,1,False
5504,2021-12-27 21:30:00,1,False
5505,2021-12-27 21:35:00,1,False
5506,2021-12-27 21:40:00,1,False
5507,2021-12-27 21:45:00,1,False
5508,2021-12-27 21:50:00,1,False
5509,2021-12-27 21:55:00,1,False
5510,2021-12-27 22:00:00,1,False
5511,2021-12-27 22:05:00,1,False
5512,2021-12-27 22:10:00,1,False
5513,2021-12-27 22:15:00,1,False
5514,2021-12-27 22:20:00,1,False
5515,2021-12-27 22:25:00,1,False
5516,2021-12-27 22:30:00,1,False
5517,2021-12-27 22:35:00,1,False
5518,2021-12-27 22:40:00,1,False
5519,2021-12-27 22:45:00,1,False
5520,2021-12-27 22:50:00,1,False
5521,2021-12-27 22:55:00,1,False
5522,2021-12-27 23:00:00,1,False
5523,2021-12-27 23:05:00,1,False
5524,2021-12-27 23:10:00,1,False
5525,2021-12-27 23:15:00,1,False
5526,2021-12-27 23:20:00,1,False
5527,2021-12-27 23:25:00,1,False
5528,2021-12-27 23:30:00,1,False
5529,2021-12-27 23:35:00,1,True
5530,2021-12-27 23:40:00,1,True
5531,2021-12-27 23:45:00,1,True
5532,2021-12-27 23:50:00,1,True
5533,2021-12-27 23:55:00,1,True
5534,2021-12-28 00:00:00,1,True
5535,2021-12-28 07:00:00,1,False
5536,2021-12-28 07:05:00,1,False
5537,2021-12-28 07:10:00,1,False
5538,2021-12-28 07:15:00,1,False
5539,2021-12-28 07:20:00,1,False
5540,2021-12-28 07:25:00,1,False
5541,2021-12-28 07:30:00,1,True
5542,2021-12-28 07:35:00,1,True
5543,2021-12-28 07:40:00,1,True
5544,2021-12-28 07:45:00,1,True
5545,2021-12-28 07:50:00,1,True
5546,2021-12-28 07:55:00,1,True
5547,2021-12-28 08:00:00,1,True
5548,2021-12-28 08:05:00,1,True
5549,2021-12-28 08:10:00,1,True
5550,2021-12-28 08:15:00,1,True
5551,2021-12-28 08:20:00,1,True
5552,2021-12-28 08:25:00,1,False
5553,2021-12-28 08:30:00,1,False
5554,2021-12-28 08:35:00,1,False
5555,2021-12-28 08:40:00,1,True
5556,2021-12-28 08:45:00,1,True
5557,2021-12-28 08:50:00,1,True
5558,2021-12-28 08:55:00,1,True
5559,2021-12-28 09:00:00,1,True
5560,2021-12-28 09:05:00,1,True
5561,2021-12-28 09:10:00,1,True
5562,2021-12-28 09:15:00,1,True
